dataset,dataset_label,sample_id,variant,variant_label,started,run_dir,predicted_count,gt_count,gt_count_mode,gt_interval_low,gt_interval_high,absolute_error,relative_error,exact_match,inside_gt_interval,within_1,within_2,within_3,within_5_pct,within_10_pct,gt_value,normalized_absolute_error_pct,signed_error
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_037,E2_sam2_deterministic,SAM2 mask,2026-06-28T19:07:19.747717+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_037/20260628_190719,10,50,interval,50,121,40,0.4678,False,False,False,False,False,False,False,85.5,46.783625730994146,-40
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_037,E3_imggen_deterministic,ImgGen mask,2026-06-28T19:07:19.747717+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_037/20260628_190719,56,50,interval,50,121,0,0.0,True,True,True,True,True,True,True,85.5,0.0,6
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_037,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T19:07:19.747717+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_037/20260628_190719,42,50,interval,50,121,8,0.0936,False,False,False,False,False,False,True,85.5,9.35672514619883,-8
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_037,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T19:07:19.747717+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_037/20260628_190719,58,50,interval,50,121,0,0.0,True,True,True,True,True,True,True,85.5,0.0,8
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_037,E6_sam3_deterministic,SAM3 mask,2026-06-28T19:07:19.747717+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_037/20260628_190719,52,50,interval,50,121,0,0.0,True,True,True,True,True,True,True,85.5,0.0,2
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_037,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T19:07:19.747717+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_037/20260628_190719,53,50,interval,50,121,0,0.0,True,True,True,True,True,True,True,85.5,0.0,3
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_038,E1_raw_vlm,VLM,2026-06-28T19:15:01.975132+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_038/20260628_191501,0,24,interval,24,59,24,0.5783,False,False,False,False,False,False,False,41.5,57.831325301204814,-24
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_038,E2_sam2_deterministic,SAM2 mask,2026-06-28T19:15:01.975132+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_038/20260628_191501,22,24,interval,24,59,2,0.0482,False,False,False,True,True,True,True,41.5,4.819277108433735,-2
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_038,E3_imggen_deterministic,ImgGen mask,2026-06-28T19:15:01.975132+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_038/20260628_191501,193,24,interval,24,59,134,3.2289,False,False,False,False,False,False,False,41.5,322.89156626506025,169
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_038,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T19:15:01.975132+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_038/20260628_191501,23,24,interval,24,59,1,0.0241,False,False,True,True,True,True,True,41.5,2.4096385542168677,-1
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_038,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T19:15:01.975132+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_038/20260628_191501,153,24,interval,24,59,94,2.2651,False,False,False,False,False,False,False,41.5,226.50602409638557,129
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_038,E6_sam3_deterministic,SAM3 mask,2026-06-28T19:15:01.975132+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_038/20260628_191501,52,24,interval,24,59,0,0.0,True,True,True,True,True,True,True,41.5,0.0,28
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_038,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T19:15:01.975132+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_038/20260628_191501,57,24,interval,24,59,0,0.0,True,True,True,True,True,True,True,41.5,0.0,33
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_039,E1_raw_vlm,VLM,2026-06-28T19:22:12.091725+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_039/20260628_192212,0,26,interval,26,61,26,0.5977,False,False,False,False,False,False,False,43.5,59.77011494252874,-26
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_039,E2_sam2_deterministic,SAM2 mask,2026-06-28T19:22:12.091725+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_039/20260628_192212,17,26,interval,26,61,9,0.2069,False,False,False,False,False,False,False,43.5,20.689655172413794,-9
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_039,E3_imggen_deterministic,ImgGen mask,2026-06-28T19:22:12.091725+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_039/20260628_192212,21,26,interval,26,61,5,0.1149,False,False,False,False,False,False,False,43.5,11.494252873563218,-5
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_039,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T19:22:12.091725+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_039/20260628_192212,17,26,interval,26,61,9,0.2069,False,False,False,False,False,False,False,43.5,20.689655172413794,-9
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_039,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T19:22:12.091725+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_039/20260628_192212,24,26,interval,26,61,2,0.046,False,False,False,True,True,True,True,43.5,4.597701149425287,-2
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_039,E6_sam3_deterministic,SAM3 mask,2026-06-28T19:22:12.091725+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_039/20260628_192212,28,26,interval,26,61,0,0.0,True,True,True,True,True,True,True,43.5,0.0,2
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_039,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T19:22:12.091725+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_039/20260628_192212,34,26,interval,26,61,0,0.0,True,True,True,True,True,True,True,43.5,0.0,8
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_040,E1_raw_vlm,VLM,2026-06-28T19:27:37.457302+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_040/20260628_192737,0,27,interval,27,90,27,0.4615,False,False,False,False,False,False,False,58.5,46.15384615384615,-27
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_040,E2_sam2_deterministic,SAM2 mask,2026-06-28T19:27:37.457302+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_040/20260628_192737,6,27,interval,27,90,21,0.359,False,False,False,False,False,False,False,58.5,35.8974358974359,-21
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_040,E3_imggen_deterministic,ImgGen mask,2026-06-28T19:27:37.457302+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_040/20260628_192737,8,27,interval,27,90,19,0.3248,False,False,False,False,False,False,False,58.5,32.47863247863248,-19
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_040,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T19:27:37.457302+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_040/20260628_192737,5,27,interval,27,90,22,0.3761,False,False,False,False,False,False,False,58.5,37.60683760683761,-22
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_040,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T19:27:37.457302+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_040/20260628_192737,8,27,interval,27,90,19,0.3248,False,False,False,False,False,False,False,58.5,32.47863247863248,-19
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_040,E6_sam3_deterministic,SAM3 mask,2026-06-28T19:27:37.457302+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_040/20260628_192737,1,27,interval,27,90,26,0.4444,False,False,False,False,False,False,False,58.5,44.44444444444444,-26
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_040,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T19:27:37.457302+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_040/20260628_192737,1,27,interval,27,90,26,0.4444,False,False,False,False,False,False,False,58.5,44.44444444444444,-26
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_041,E1_raw_vlm,VLM,2026-06-28T19:31:14.634418+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_041/20260628_193114,0,38,interval,38,89,38,0.5984,False,False,False,False,False,False,False,63.5,59.84251968503938,-38
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_041,E2_sam2_deterministic,SAM2 mask,2026-06-28T19:31:14.634418+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_041/20260628_193114,23,38,interval,38,89,15,0.2362,False,False,False,False,False,False,False,63.5,23.62204724409449,-15
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_041,E3_imggen_deterministic,ImgGen mask,2026-06-28T19:31:14.634418+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_041/20260628_193114,70,38,interval,38,89,0,0.0,True,True,True,True,True,True,True,63.5,0.0,32
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_041,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T19:31:14.634418+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_041/20260628_193114,27,38,interval,38,89,11,0.1732,False,False,False,False,False,False,False,63.5,17.322834645669293,-11
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_041,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T19:31:14.634418+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_041/20260628_193114,67,38,interval,38,89,0,0.0,True,True,True,True,True,True,True,63.5,0.0,29
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_041,E6_sam3_deterministic,SAM3 mask,2026-06-28T19:31:14.634418+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_041/20260628_193114,61,38,interval,38,89,0,0.0,True,True,True,True,True,True,True,63.5,0.0,23
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_041,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T19:31:14.634418+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_041/20260628_193114,54,38,interval,38,89,0,0.0,True,True,True,True,True,True,True,63.5,0.0,16
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_042,E1_raw_vlm,VLM,2026-06-28T19:38:55.747924+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_042/20260628_193855,0,31,interval,31,82,31,0.5487,False,False,False,False,False,False,False,56.5,54.86725663716814,-31
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_042,E2_sam2_deterministic,SAM2 mask,2026-06-28T19:38:55.747924+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_042/20260628_193855,27,31,interval,31,82,4,0.0708,False,False,False,False,False,False,True,56.5,7.079646017699115,-4
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_042,E3_imggen_deterministic,ImgGen mask,2026-06-28T19:38:55.747924+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_042/20260628_193855,38,31,interval,31,82,0,0.0,True,True,True,True,True,True,True,56.5,0.0,7
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_042,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T19:38:55.747924+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_042/20260628_193855,23,31,interval,31,82,8,0.1416,False,False,False,False,False,False,False,56.5,14.15929203539823,-8
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_042,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T19:38:55.747924+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_042/20260628_193855,44,31,interval,31,82,0,0.0,True,True,True,True,True,True,True,56.5,0.0,13
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_042,E6_sam3_deterministic,SAM3 mask,2026-06-28T19:38:55.747924+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_042/20260628_193855,10,31,interval,31,82,21,0.3717,False,False,False,False,False,False,False,56.5,37.16814159292036,-21
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_042,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T19:38:55.747924+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_042/20260628_193855,10,31,interval,31,82,21,0.3717,False,False,False,False,False,False,False,56.5,37.16814159292036,-21
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_043,E1_raw_vlm,VLM,2026-06-28T19:45:02.469883+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_043/20260628_194502,0,27,interval,27,90,27,0.4615,False,False,False,False,False,False,False,58.5,46.15384615384615,-27
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_043,E2_sam2_deterministic,SAM2 mask,2026-06-28T19:45:02.469883+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_043/20260628_194502,5,27,interval,27,90,22,0.3761,False,False,False,False,False,False,False,58.5,37.60683760683761,-22
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_043,E3_imggen_deterministic,ImgGen mask,2026-06-28T19:45:02.469883+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_043/20260628_194502,19,27,interval,27,90,8,0.1368,False,False,False,False,False,False,False,58.5,13.675213675213676,-8
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_043,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T19:45:02.469883+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_043/20260628_194502,6,27,interval,27,90,21,0.359,False,False,False,False,False,False,False,58.5,35.8974358974359,-21
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_043,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T19:45:02.469883+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_043/20260628_194502,19,27,interval,27,90,8,0.1368,False,False,False,False,False,False,False,58.5,13.675213675213676,-8
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_043,E6_sam3_deterministic,SAM3 mask,2026-06-28T19:45:02.469883+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_043/20260628_194502,7,27,interval,27,90,20,0.3419,False,False,False,False,False,False,False,58.5,34.18803418803419,-20
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_043,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T19:45:02.469883+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_043/20260628_194502,7,27,interval,27,90,20,0.3419,False,False,False,False,False,False,False,58.5,34.18803418803419,-20
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_044,E1_raw_vlm,VLM,2026-06-28T19:47:57.362330+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_044/20260628_194757,0,50,interval,50,184,50,0.4274,False,False,False,False,False,False,False,117.0,42.73504273504273,-50
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_044,E2_sam2_deterministic,SAM2 mask,2026-06-28T19:47:57.362330+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_044/20260628_194757,21,50,interval,50,184,29,0.2479,False,False,False,False,False,False,False,117.0,24.786324786324787,-29
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_044,E3_imggen_deterministic,ImgGen mask,2026-06-28T19:47:57.362330+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_044/20260628_194757,54,50,interval,50,184,0,0.0,True,True,True,True,True,True,True,117.0,0.0,4
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_044,E4_sam2_overlay_vlm,SAM2 overlay,2026-06-28T19:47:57.362330+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_044/20260628_194757,19,50,interval,50,184,31,0.265,False,False,False,False,False,False,False,117.0,26.495726495726498,-31
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_044,E5_imggen_overlay_vlm,ImgGen overlay,2026-06-28T19:47:57.362330+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_044/20260628_194757,66,50,interval,50,184,0,0.0,True,True,True,True,True,True,True,117.0,0.0,16
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_044,E6_sam3_deterministic,SAM3 mask,2026-06-28T19:47:57.362330+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_044/20260628_194757,46,50,interval,50,184,4,0.0342,False,False,False,False,False,True,True,117.0,3.418803418803419,-4
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_044,E7_sam3_overlay_vlm,SAM3 overlay,2026-06-28T19:47:57.362330+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_044/20260628_194757,42,50,interval,50,184,8,0.0684,False,False,False,False,False,False,True,117.0,6.837606837606838,-8
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_045,E1_raw_vlm,VLM,2026-06-28T19:55:01.659952+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_045/20260628_195501,0,10,interval,10,42,10,0.3846,False,False,False,False,False,False,False,26.0,38.46153846153847,-10
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_045,E2_sam2_deterministic,SAM2 mask,2026-06-28T19:55:01.659952+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_045/20260628_195501,7,10,interval,10,42,3,0.1154,False,False,False,False,True,False,False,26.0,11.538461538461538,-3
validation_unc_luca,Rettenberger Uncertainty,luca_unc_low_mag_045,E3_imggen_deterministic,ImgGen mask,2026-06-28T19:55:01.659952+00:00,/home/nielsbroekhuizen/projects/my-vscode-project/outputs/case_study_2/runs/luca_unc_low_mag_045/20260628_195501,44,10,interval,10,42,2,0.0769,False,False,False,True,True,False,True,26.0,7.6923076923076925,34
